Time : 2021-08-03 17:40:55,383 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 113, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2021-08-03T17:40:55.352000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '872172195537747968', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['860157882745094175', '860157735375208479'], 'mute': False, 'joined_at': '2021-07-01T13:59:21.277000+00:00', 'hoisted_role': '860157735375208479', 'deaf': False}, 'id': '872172194531254352', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'wanna code a minigame in minecraft?', 'components': [], 'channel_id': '860798171671822349', 'author': {'username': 'MrPixelTick', 'public_flags': 256, 'id': '540585216541065226', 'discriminator': '0001', 'avatar': 'a_2f69290a50934ad63f11f3fc6fd6fa2c'}, 'attachments': [], 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:40:55,383 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:40:55,384 | Type : DEBUG | Name : discord.client | Message : Dispatching event message
Time : 2021-08-03 17:40:56,077 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Made by MrPixelTick#0001, Hydra#4179 \ud83c\udf93","timestamps":{}},"afk":false,"since":1628012456077,"status":"idle"}}" to change status
Time : 2021-08-03 17:40:56,077 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:40:59,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Im here to help you learn code! \u2b50","timestamps":{}},"afk":false,"since":1628012459079,"status":"idle"}}" to change status
Time : 2021-08-03 17:40:59,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:02,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Use !help for commands! \ud83d\udcdc","timestamps":{}},"afk":false,"since":1628012462079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:02,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:05,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"The bot is in beta. \u23f3","timestamps":{}},"afk":false,"since":1628012465079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:05,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:07,644 | Type : DEBUG | Name : discord.gateway | Message : Keeping shard ID None websocket alive with sequence 113.
Time : 2021-08-03 17:41:07,687 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:07,687 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
Time : 2021-08-03 17:41:07,687 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:08,077 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"We hope you enjoy your experience with our bot \ud83d\udc96","timestamps":{}},"afk":false,"since":1628012468077,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:08,077 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:10,831 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:10,831 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 114, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2021-08-03T17:41:10.780000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '872172266727669760', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['860157735375208479', '860157882745094175'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-02T09:11:09.370000+00:00', 'is_pending': False, 'hoisted_role': '860157735375208479', 'deaf': False, 'avatar': None}, 'id': '872172259240992839', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'nani', 'components': [], 'channel_id': '860798171671822349', 'author': {'username': 'Hydra', 'public_flags': 256, 'id': '343413576024719382', 'discriminator': '4179', 'avatar': '9351f9c2b1629538fdd9110ca62ed22c'}, 'attachments': [], 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:10,831 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:10,832 | Type : DEBUG | Name : discord.client | Message : Dispatching event message
Time : 2021-08-03 17:41:11,077 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Made by MrPixelTick#0001, Hydra#4179 \ud83c\udf93","timestamps":{}},"afk":false,"since":1628012471077,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:11,077 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:11,318 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:11,319 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 115, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2021-08-03T17:41:11.284000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '872172272272539648', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['860157735375208479', '860157882745094175'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-02T09:11:09.370000+00:00', 'is_pending': False, 'hoisted_role': '860157735375208479', 'deaf': False, 'avatar': None}, 'id': '872172261354917918', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'how tho', 'components': [], 'channel_id': '860798171671822349', 'author': {'username': 'Hydra', 'public_flags': 256, 'id': '343413576024719382', 'discriminator': '4179', 'avatar': '9351f9c2b1629538fdd9110ca62ed22c'}, 'attachments': [], 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:11,319 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:11,319 | Type : DEBUG | Name : discord.client | Message : Dispatching event message
Time : 2021-08-03 17:41:12,923 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:12,923 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 116, 'op': 0, 'd': {'user_id': '343413576024719382', 'timestamp': 1628012472, 'member': {'user': {'username': 'Hydra', 'public_flags': 256, 'id': '343413576024719382', 'discriminator': '4179', 'avatar': '9351f9c2b1629538fdd9110ca62ed22c'}, 'roles': ['860157735375208479', '860157882745094175'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-02T09:11:09.370000+00:00', 'is_pending': False, 'hoisted_role': '860157735375208479', 'deaf': False, 'avatar': None}, 'channel_id': '860798171671822349', 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:12,923 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:12,923 | Type : DEBUG | Name : discord.client | Message : Dispatching event typing
Time : 2021-08-03 17:41:14,078 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Im here to help you learn code! \u2b50","timestamps":{}},"afk":false,"since":1628012474078,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:14,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:15,066 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:15,066 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 117, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2021-08-03T17:41:15.003000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '872172288164757504', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['860157735375208479', '860157882745094175'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-02T09:11:09.370000+00:00', 'is_pending': False, 'hoisted_role': '860157735375208479', 'deaf': False, 'avatar': None}, 'id': '872172276953526313', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'i dont write in java', 'components': [], 'channel_id': '860798171671822349', 'author': {'username': 'Hydra', 'public_flags': 256, 'id': '343413576024719382', 'discriminator': '4179', 'avatar': '9351f9c2b1629538fdd9110ca62ed22c'}, 'attachments': [], 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:15,066 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:15,067 | Type : DEBUG | Name : discord.client | Message : Dispatching event message
Time : 2021-08-03 17:41:17,078 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Use !help for commands! \ud83d\udcdc","timestamps":{}},"afk":false,"since":1628012477078,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:17,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:20,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"The bot is in beta. \u23f3","timestamps":{}},"afk":false,"since":1628012480079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:20,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:23,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"We hope you enjoy your experience with our bot \ud83d\udc96","timestamps":{}},"afk":false,"since":1628012483079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:23,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:24,277 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:24,278 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 118, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2021-08-03T17:41:24.202000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '872172316715384832', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['860157882745094175', '860157735375208479'], 'mute': False, 'joined_at': '2021-07-01T13:59:21.277000+00:00', 'hoisted_role': '860157735375208479', 'deaf': False}, 'id': '872172315536924733', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'no', 'components': [], 'channel_id': '860798171671822349', 'author': {'username': 'MrPixelTick', 'public_flags': 256, 'id': '540585216541065226', 'discriminator': '0001', 'avatar': 'a_2f69290a50934ad63f11f3fc6fd6fa2c'}, 'attachments': [], 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:24,278 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:24,278 | Type : DEBUG | Name : discord.client | Message : Dispatching event message
Time : 2021-08-03 17:41:26,078 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Made by MrPixelTick#0001, Hydra#4179 \ud83c\udf93","timestamps":{}},"afk":false,"since":1628012486078,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:26,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:29,077 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Im here to help you learn code! \u2b50","timestamps":{}},"afk":false,"since":1628012489077,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:29,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:29,265 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:29,266 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 119, 'op': 0, 'd': {'user_id': '540585216541065226', 'timestamp': 1628012489, 'member': {'user': {'username': 'MrPixelTick', 'public_flags': 256, 'id': '540585216541065226', 'discriminator': '0001', 'avatar': 'a_2f69290a50934ad63f11f3fc6fd6fa2c'}, 'roles': ['860157882745094175', '860157735375208479'], 'mute': False, 'joined_at': '2021-07-01T13:59:21.277000+00:00', 'hoisted_role': '860157735375208479', 'deaf': False}, 'channel_id': '860798171671822349', 'guild_id': '860157634723708997'}}
Time : 2021-08-03 17:41:29,266 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:29,266 | Type : DEBUG | Name : discord.client | Message : Dispatching event typing
Time : 2021-08-03 17:41:32,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Use !help for commands! \ud83d\udcdc","timestamps":{}},"afk":false,"since":1628012492079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:32,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:35,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"The bot is in beta. \u23f3","timestamps":{}},"afk":false,"since":1628012495079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:35,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:38,078 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"We hope you enjoy your experience with our bot \ud83d\udc96","timestamps":{}},"afk":false,"since":1628012498078,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:38,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:41,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Made by MrPixelTick#0001, Hydra#4179 \ud83c\udf93","timestamps":{}},"afk":false,"since":1628012501079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:41,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:44,079 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Im here to help you learn code! \u2b50","timestamps":{}},"afk":false,"since":1628012504079,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:44,079 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:47,080 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"Use !help for commands! \ud83d\udcdc","timestamps":{}},"afk":false,"since":1628012507080,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:47,080 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
Time : 2021-08-03 17:41:48,896 | Type : DEBUG | Name : discord.gateway | Message : Keeping shard ID None websocket alive with sequence 119.
Time : 2021-08-03 17:41:48,963 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_receive
Time : 2021-08-03 17:41:48,963 | Type : DEBUG | Name : discord.gateway | Message : For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
Time : 2021-08-03 17:41:48,963 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_response
Time : 2021-08-03 17:41:50,078 | Type : DEBUG | Name : discord.gateway | Message : Sending "{"op":3,"d":{"game":{"type":0,"name":"The bot is in beta. \u23f3","timestamps":{}},"afk":false,"since":1628012510077,"status":"idle"}}" to change status
Time : 2021-08-03 17:41:50,078 | Type : DEBUG | Name : discord.client | Message : Dispatching event socket_raw_send
